Time;Command;Communication;Healthcare;Accommodation;Dining;Recreation;Periphery;Maintenance;Waste;ElecLoadVehicles;H2LoadVehicles;DieselLoadVehicles;CH4LoadVehicles;Elec_Central;PV;Solar_Thermal;Wind;Heating_Central;Cooling_Central
19904400;0.33347786493046044;0.23465192960870174;0.4557045499439336;0.08779866798463018;0.4108161547342249;0.013851024010709246;0.13535884735985032;0.13451123462800946;0.17572447818622536;0.0286281138123094;2.1485480132512014;7.329829650259627;13.259502690683302;1.981894751386745;0.000102601;0.0002901562756288072;0.035419;0.0;0.0
19908000;0.3326946501915279;0.21756125663014977;0.4612008291465219;0.10020189932158927;0.46909089244466573;0.020722841018891314;0.14414561655854602;0.14116715782259096;0.17490856628068197;0.026164034997459097;2.497564976269058;8.58753698668501;11.613405746267686;2.061693709415165;0.00013316;0.0003765773205205794;0.037637000000000004;0.0;0.0
19911600;0.36499542113659794;0.20686729340312357;0.47253298562266444;0.12811564555231278;0.518042869619615;0.020630573192654555;0.12628866176176015;0.15056372616249342;0.21122098234284944;0.030280321041233873;2.3191228509852575;8.382164257521783;12.362246932403584;2.199258158794071;0.00014962200000000003;0.0004231319604305357;0.042981;0.0;0.0
19915200;0.3162126773081978;0.2292081151313929;0.43366290047769435;0.15303136237319212;0.6449092423091736;0.022548972445876118;0.1306508295097664;0.12934036742233201;0.175262753790827;0.028249202310937103;2.391248008311273;7.624875348848204;12.258990837271453;2.234827220768452;0.000154748;0.000437628320786412;0.052;0.0;0.0
19918800;0.304864585354643;0.24324871105526633;0.4322483363450098;0.14790014841162244;0.5206606617073364;0.01834739221125666;0.14919491705920962;0.14482307358978827;0.17423449429517304;0.02816310640104133;2.4705235603907205;8.377680122653407;12.656143790785594;2.1355223200293056;0.000149848;0.0004237710898570726;0.062221;0.0;0.0
19922400;0.3518318368609401;0.2441147794137461;0.4615076496202646;0.11809547305825857;0.42989952433861484;0.02382399937002763;0.1436845363422508;0.14585013973305777;0.19651163486429066;0.02877184936994592;2.5147690058591996;7.178013585126856;12.421791650660305;2.115319573601451;0.00014688300000000002;0.00041538605114166616;0.06902;0.0;0.0
19926000;0.35345647139511027;0.21518587147510512;0.5046434184047308;0.15104819333924102;0.44920796851759853;0.03893821213212362;0.1384255259757929;0.15850588190559556;0.18461339724519896;0.030896004194705378;2.208205256239451;8.041806658286607;11.68610325552641;2.194024940390497;0.00013506399999999998;0.000381961844538837;0.071244;0.0;0.0
19929600;0.30601902609541926;0.21643797788170122;0.41102525433608117;0.14312227620836895;0.4727155149268611;0.05368178710302799;0.1213948739862817;0.12922535393701026;0.19001605448817255;0.026633214632281056;2.2457604166770277;8.62989050628958;11.034717609932635;2.0436381189629245;0.000112705;0.00031873045140636756;0.07014100000000001;0.0;0.0
19933200;0.27613784190461643;0.19867357475387026;0.4135680318081888;0.15998645271538364;0.5535619827834214;0.0639691534971612;0.1321670433218477;0.11005768507366119;0.20123780781775927;0.03083454480561814;2.125351336341732;7.550556692762306;12.784861811150911;2.10935957367591;7.7137e-05;0.00021814392289723592;0.06640399999999999;0.0;0.0
19936800;0.2307057711987137;0.2376273323934534;0.37725673378411123;0.2464828967780983;0.5778876491276055;0.0969549479467969;0.13821588989415423;0.10592569228770957;0.21003560801724988;0.027817713767550236;2.4235907043478004;7.721902219325856;11.032189649401502;2.2210925214278925;3.6425e-05;0.00010301012991860997;0.053676;0.0;0.0
19940400;0.22572394532071985;0.20992737217439406;0.29139830933385946;0.5198779503459904;0.5552449093913987;0.09419188681100062;0.13803603401537545;0.09714467582412231;0.20461768758700657;0.02749318971424976;2.225764521270807;8.442179505160206;13.18693261652784;2.3361627708038673;6.331e-06;1.790410796196897e-05;0.040888;0.0;0.0
19944000;0.12720456298696362;0.22257775678754943;0.21622570561218546;0.5719755503286488;0.4471449960410528;0.10439477086270686;0.12727946824214859;0.05783043193408156;0.18728993630051993;0.027419351508334536;2.4917254305991587;8.029912527580388;11.982725468964425;2.061923179095857;0.0;0.0;0.037949;0.0;0.0
19947600;0.10605435776389671;0.21516228231734055;0.1522907619676979;0.5734808243203358;0.23053654777092608;0.08163715823700647;0.14429969194445158;0.04057746346895406;0.1696806484261266;0.02958482887505823;2.5403271358470256;8.233623179422095;11.151107372295881;1.7137197362167356;0.0;0.0;0.041693;0.0;0.0
19951200;0.06330056854755116;0.23448005893814292;0.09383422935212693;0.2844606238406535;0.06368219512227086;0.0429511707838274;0.12837823768162052;0.03160980883745082;0.15762037940118317;0.03113067037699232;2.4727231311721787;7.301597125840299;11.950561162913562;1.1003172725048271;0.0;0.0;0.04308;0.0;0.0
19954800;0.06601776634875796;0.19841673827047276;0.094820173491394;0.13174070195897475;0.05868008638038769;0.02129996925925938;0.11997837134879473;0.031248349554993688;0.08476872558506597;0.026177054908029785;2.297110377888197;7.226152519294444;11.916024043292568;0.806970882198101;0.0;0.0;0.040529;0.0;0.0
19958400;0.06920425085075461;0.2037033374925244;0.10098664836861343;0.056062065411482;0.05719896840447819;0.00965252359599769;0.10838747257617108;0.03280854312634087;0.038445581912918164;0.026211100830986;2.2112349659758435;7.469483911908821;12.585491512405074;0.6764493917392803;0.0;0.0;0.037935;0.0;0.0
19962000;0.07239808530702846;0.1997525558949903;0.09695232891315582;0.04591805808033251;0.06142277214549218;0.005225872356608816;0.11209274569622753;0.02934578272423819;0.02152269444123824;0.03022622580697234;2.167060047454326;8.073625522283757;12.40955132941754;0.644630895559312;0.0;0.0;0.036937;0.0;0.0
19965600;0.07483277602159291;0.21376587139301756;0.10222368103734888;0.03070175981761963;0.05542228955973736;0.007356942974892804;0.11814478770996674;0.029192327389858524;0.019088360681881616;0.025749390444021053;2.5116787812747203;7.227605459609978;12.721967259230595;0.6507287965859161;0.0;0.0;0.035076;0.0;0.0
19969200;0.0740666765052656;0.2158571343025466;0.09813066300764177;0.024336823927538588;0.06380580223146073;0.007263921149789438;0.10911908207297545;0.031117716556354938;0.019349980062521373;0.030278037378940904;2.4715211907233305;7.094128242160958;12.341016308800542;0.6430477998160947;0.0;0.0;0.033698;0.0;0.0
19972800;0.0635631579656572;0.20109443545498465;0.09800870415552587;0.11478420229903424;0.23724471644134307;0.021036003734428425;0.11564790228159903;0.031660761178949684;0.06131351087844585;0.030960794102562184;2.4397330267810977;8.16290940983911;11.38995055672852;0.944353394389968;0.0;0.0;0.033159999999999995;0.0;0.0
19976400;0.14322976942586108;0.23242111612847793;0.18809016792263364;0.33645045456272926;0.5406329163857425;0.02617731659294474;0.13187577434394263;0.05960078257760758;0.14743607156081176;0.027935729311781995;2.464166354689052;8.539157322477225;12.373856309128382;1.8059143695007511;0.0;0.0;0.034061;0.0;0.0
19980000;0.19667158206265736;0.26154007173923144;0.3077335432082355;0.5371548361458175;0.5643540122164957;0.045242409087375056;0.14556471663210618;0.0865084122889251;0.18442931565545514;0.027544998978201205;2.324736259567752;7.768226212316133;12.410191084841669;2.329198899036299;2.247e-06;6.354530183311369e-06;0.034775;0.0;0.0
19983600;0.3079980173305778;0.2354171705747298;0.3677117896307949;0.22254335350108348;0.5030382095480372;0.02319891675879096;0.1328112725248338;0.13067538849430607;0.21414990770832376;0.030706430583418123;2.560416290194516;7.150920284747507;12.4764188501605;2.137544026071478;2.365e-05;6.688234928140359e-05;0.028952000000000002;0.0;0.0
19987200;0.3175031097245183;0.223232196490862;0.40269809940051604;0.12197146959855582;0.47165069967112044;0.019781375123866036;0.136966567978132;0.13589297786620302;0.17370517685984135;0.026724594334343862;2.415022430662076;7.1991159554930615;13.312135170740067;2.0034016727136152;6.2278e-05;0.0001761225771055921;0.034848;0.0;0.0
19990800;0.325794689013606;0.1972811006721835;0.4944615080941437;0.08979648099803723;0.44739213636952996;0.013717073361536658;0.1225628966793966;0.14817416791752466;0.17771280221084912;0.027266688210289575;2.3508740668656047;8.315772000627758;12.781920648111814;2.016892855316807;0.000105819;0.0002992567999411775;0.042817;0.0;0.0
19994400;0.3456488391294137;0.23745944117390433;0.5462540224958657;0.09488396357730305;0.47430160619459644;0.018163296448365326;0.12860228581526775;0.1525205365021603;0.19045804766659924;0.029793726986305436;2.337268172271579;8.119328991757333;11.215663737827;2.188292039003476;0.000138679;0.000392185087357115;0.043878999999999994;0.0;0.0
19998000;0.3307744618915644;0.22044093442389767;0.5090587211270016;0.12606302472538458;0.5237604799502182;0.021454453894017077;0.12179601944326478;0.15594148291006826;0.20339777412817825;0.029613930054015702;2.2138257726459676;7.406991657143525;11.946652708968308;2.212687352493595;0.0001615;0.0004567230194057793;0.043075;0.0;0.0
20001600;0.32762688896918624;0.2250825314263887;0.4288316952766394;0.15292612167264827;0.553744472184996;0.024385474555924103;0.12687742078785066;0.14319709957191742;0.19656411738932836;0.026140045561165295;2.2282584705031323;8.251951370806967;12.100963339890093;2.179235821834879;0.000174576;0.0004937020299429308;0.041549;0.0;0.0
20005200;0.3132044215041315;0.23882588535025576;0.43545779659368733;0.17463452262292783;0.45492251598865613;0.01933802962460298;0.14868195286263783;0.141787545590467;0.1863072858447013;0.02956925343564555;2.4072497596857785;7.35210196550668;12.742291784475544;2.1131599559820677;0.000176892;0.0005002516925617777;0.039551;0.0;0.0
20008800;0.346506660111746;0.24271276717342338;0.4926699560406645;0.1330897042674432;0.4060649637195947;0.023795088004194498;0.143710932454374;0.1320303614537712;0.20169554306371293;0.031187460045745807;2.3209072477764843;8.406349283515747;11.323952803732457;2.1222759762889245;0.000168159;0.00047555471343812037;0.038942;0.0;0.0
20012400;0.33653014719139357;0.2105691593291983;0.4601301348063154;0.1446596548610561;0.3985928102940162;0.038860120291494556;0.12637050200409702;0.13783555623489074;0.18674045714626725;0.029573162528686105;2.217995368296565;7.510459738516037;13.146459526009869;2.0402885421587293;0.000148929;0.0004211721520562434;0.038118;0.0;0.0
20016000;0.27936363710656775;0.23177018254113707;0.4303777826888478;0.11907305230554707;0.527039598755608;0.052628549573261754;0.12419464081905501;0.12753328906735792;0.16439491245607207;0.031044124524310754;2.204642009739265;7.731154758944561;11.180540695358216;2.0563756453134543;0.000118367;0.00033474262314553486;0.03661;0.0;0.0
20019600;0.26199723217109055;0.22080412819140335;0.3833462548502778;0.18093895208105304;0.5516335700100228;0.0641346465990619;0.12441364399756936;0.12597587288857542;0.19997447881353814;0.02871996624258567;2.273863898959914;8.44673300284795;11.935045055046094;2.113218779602592;7.6225e-05;0.00021556478114059149;0.03413;0.0;0.0
20023200;0.2581240497806297;0.210440746259109;0.3656670301397855;0.2622797562462258;0.5322500861434668;0.09360249843375;0.12234955313504345;0.10151501839742613;0.19640915893920907;0.02671772423061728;2.4204533231921377;8.134479507502967;11.404916948449074;2.1426378974746454;3.5627e-05;0.00010075338088154614;0.026473;0.0;0.0
20026800;0.21076616287366434;0.22852965593652594;0.2962343143947084;0.524866055454826;0.6255930359222406;0.09798276021074966;0.13554613217299533;0.09597715117589495;0.16995135122867602;0.030455774228297636;2.154748184958678;7.841849180140156;12.530333367166893;2.3854466193702812;5.774e-06;1.632890844612365e-05;0.019008;0.0;0.0
20030400;0.1359663689851607;0.22563975175594345;0.19605265847064068;0.5923000549827002;0.4728654324380998;0.09195018944714312;0.15010140529064914;0.06363110493332001;0.17920296648193315;0.031212900456237033;2.5409045148688008;7.078011184732198;11.428098920930427;2.1077099327855904;0.0;0.0;0.022011;0.0;0.0
20034000;0.10947597868385563;0.21898276031310335;0.16180894718084324;0.5268353067171945;0.22831478234177652;0.09003996660426665;0.1428861680377123;0.04596287244682201;0.16856578458199434;0.02802346117952497;2.456445298264334;8.39430332579771;13.360298758274268;1.6928725669075686;0.0;0.0;0.02818;0.0;0.0
20037600;0.0726268124658815;0.2065385287103178;0.10593743917737562;0.3065041738753089;0.060072341161829496;0.04061085862368106;0.12949514642746843;0.03233335509747033;0.161208596231264;0.02789431763039574;2.4318856375607614;8.512834519961658;11.239288553236257;1.1153272517705972;0.0;0.0;0.033776;0.0;0.0
20041200;0.06907173156035905;0.1969273814533576;0.0921185352231677;0.1085518688687451;0.06413472081853756;0.02168351710535519;0.13707529818989445;0.02764197142460136;0.083832874302243;0.030483654921874544;2.577436619629349;8.425194690989578;12.522644775274047;0.8010378989462609;0.0;0.0;0.036590000000000004;0.0;0.0
20044800;0.07161636435516786;0.2090489762435265;0.09518469252750694;0.05931439465433823;0.05895859541561866;0.010327402528592967;0.11214019346073131;0.03145670148205344;0.038215501002386;0.030525232920334832;2.1975782739973804;7.6121606792943695;12.916334369378163;0.686262821669922;0.0;0.0;0.037344;0.0;0.0
20048400;0.06638290633354554;0.18037061726535833;0.09475726068612257;0.04954226448110591;0.0578576471152092;0.00458382850684929;0.12075191993136734;0.03283675698705041;0.019086474120368208;0.0302959764218198;2.2891748223141533;7.924095598397015;11.273078165375237;0.6261696754269768;0.0;0.0;0.036762;0.0;0.0
20052000;0.0655285994339141;0.20129452558875102;0.09618776017954339;0.028751586572027556;0.06458266274375832;0.00868031362667041;0.12257709343571026;0.029404727682952516;0.021514951855036327;0.027601442802683885;2.4432758323436725;7.9354998208103265;13.095432056580899;0.638522221118364;0.0;0.0;0.035466000000000004;0.0;0.0
20055600;0.0760425078591578;0.18968043863015854;0.09142060146710694;0.021872909962873086;0.05768105504050338;0.007339905073425638;0.10974366801292264;0.030529782969498865;0.021614469449674253;0.028401756488777997;2.5456087834716747;8.019648822947579;12.806794861511412;0.6059253384653212;0.0;0.0;0.034093000000000005;0.0;0.0
20059200;0.07187452290562303;0.2087175749927627;0.10280822523112686;0.1238593771239689;0.2578571646373858;0.02129981382347386;0.1281517449949099;0.03256778265040771;0.05609574790330161;0.027896494747113823;2.5010354751723174;8.138822281750638;12.335792185028353;1.0032319542629604;0.0;0.0;0.030835;0.0;0.0
20062800;0.13717749332902116;0.20589766556607983;0.20221642310404975;0.33810687464559364;0.609718266012848;0.026089227539235548;0.1290638970101389;0.06495848752372083;0.16388686227752483;0.02736831079654045;2.23596318195066;7.529892198056928;12.920617087598949;1.8771151970082125;0.0;0.0;0.028412;0.0;0.0
20066400;0.19726399739485612;0.26945966537834853;0.2967944331547475;0.524875903504966;0.6398832357596942;0.049986698226468444;0.14781836458612646;0.09400216194444011;0.17105887380821852;0.026785159757208615;2.1948593654124577;8.45664081070425;12.953531787249288;2.3911433337578663;6.71e-07;1.8975922354258697e-06;0.027545;0.0;0.0
20070000;0.2961135982446941;0.25514234958049664;0.42679744525148267;0.2604840441657043;0.43799566725232963;0.026195655457599044;0.13247198548571903;0.10884011440079423;0.19448658215958972;0.029434355352721167;2.3537288277626436;7.825748603951863;11.659448782016604;2.1385274419984093;8.84e-06;2.4999575799053185e-05;0.024449000000000002;0.0;0.0
20073600;0.27495500448595916;0.20551638868477715;0.4060254828934553;0.11390006326488011;0.5176282612740671;0.01885424042432488;0.13760721370467016;0.11557691005775955;0.19008245321682027;0.02693836445560059;2.326224425654745;8.177961919253123;10.970446811592545;1.9801460180067134;3.0621e-05;8.659638128312302e-05;0.021633;0.0;0.0
20077200;0.30950935889296516;0.2070909014909904;0.4053153677080858;0.09713213479524359;0.39165383131398096;0.014785187782403182;0.12483437546480439;0.14629072095397802;0.18117723931210247;0.028204292971119746;2.2883443016956977;8.230531612564695;12.487651402888607;1.8777891177145543;8.637699999999999e-05;0.00024427470122113313;0.028839;0.0;0.0
20080800;0.38036829617874784;0.22605643227300376;0.47709605146524725;0.09454498968277109;0.4681953444518998;0.02079104964634737;0.12720613532069985;0.14272375873496956;0.1657289894327936;0.02857131103352629;2.13468781619953;7.844974879253013;11.114310847014469;2.1027110471864803;0.00013630400000000001;0.00038546857236585353;0.036353;0.0;0.0
20084400;0.32405400728955314;0.21804886150141925;0.5056451196409875;0.13419106159983182;0.5830114163136195;0.020966737366850126;0.11549045811552912;0.12867321274283922;0.21071140730079144;0.02660749522247807;2.3219146816766125;8.316834542364342;13.13148355900865;2.240792281871421;0.000158746;0.00044893469002222817;0.043687;0.0;0.0
20088000;0.33296658447655275;0.24519782931967796;0.4399918714422581;0.15027766219148966;0.5753842643124244;0.02379460870636825;0.14195420020540533;0.12835839137643623;0.17871513631351063;0.027166548703198762;2.4964930494384188;7.614931231632826;12.826060688546047;2.2166405483441234;0.000166718;0.0004714795563423697;0.050798;0.0;0.0
20091600;0.302516772826288;0.27363090630583786;0.4929237505555841;0.17179654431018399;0.47231078283521155;0.020922701543454124;0.15617132610795342;0.14793704543315603;0.1831623532481187;0.028362243128312578;2.323087438542591;8.532084646240234;11.452308309759628;2.2213721831657876;0.000142347;0.0004025582145099348;0.057871;0.0;0.0
20095200;0.36128349617758404;0.22377741207486399;0.5075052730871878;0.1314381958578169;0.4399806829065442;0.026661386588991504;0.15178650488722764;0.13671684274358786;0.18162441532941975;0.02817355477484094;2.2021801396798453;7.651458412665187;12.803895109801308;2.1607742096532236;8.9092e-05;0.00025195273835851203;0.062491;0.0;0.0
20098800;0.35872125763922935;0.21682085181251914;0.5077831799421924;0.1334369925355557;0.4213480939391346;0.03989343831094541;0.13897716638774302;0.13895509415007623;0.1977065191593029;0.030549627626274844;2.2197103544512067;8.125111265049606;11.585784534643658;2.1536425938766985;6.1696e-05;0.00017447667743194402;0.06063;0.0;0.0
20102400;0.27334396036764697;0.2259586395099553;0.3726317674146209;0.11994572483039198;0.5098496972030854;0.05001825155824996;0.12144867943671735;0.12080760037903973;0.19531135009404832;0.026442023815827716;2.5083814907506645;8.17426301746872;11.035196472056041;1.9893156707937556;4.6191000000000005e-05;0.00013062843956267712;0.055397;0.0;0.0
20106000;0.3079419952084124;0.21736428317766238;0.3673592502090959;0.16171848052001234;0.5643079566729415;0.06419238706900099;0.12116209586451268;0.11951913235384443;0.18664118973339136;0.02846632815408843;2.263332135010783;8.491319344783053;12.629244676724102;2.1102067708088743;2.6718e-05;7.555867264695735e-05;0.048193;0.0;0.0
20109600;0.2531667328151542;0.2071515049308524;0.31761493786663814;0.23493285379755055;0.5356779545272216;0.0960279911168761;0.13571061573092072;0.10115074831215551;0.18620481967577845;0.029226391307759492;2.48095397202094;7.892960934634681;12.94678684797035;2.0676381587731476;9.995e-06;2.8265923089540333e-05;0.041763;0.0;0.0
20113200;0.23072253271154616;0.21567349734044744;0.31281209551821587;0.5089533173957619;0.6313160558146135;0.09687071852741838;0.12929370490565048;0.08821819459500078;0.19872275223703795;0.025668532428753856;2.188960147745059;8.33478711282055;11.134438953024473;2.4125828690456927;1.2629999999999998e-06;3.571771972195042e-06;0.039352;0.0;0.0
20116800;0.15123184460717673;0.22779107235527185;0.20083988842115594;0.5206944677444688;0.5169163190360136;0.09330690018436157;0.12452006240730096;0.05809391859943326;0.1735476990363923;0.028703233616255108;2.308183570268684;8.10259227759299;11.23929516795759;2.0669421723915753;0.0;0.0;0.040780000000000004;0.0;0.0
20120400;0.11037530311305288;0.2329818634844326;0.15148116570685535;0.5229790323252083;0.24098372286607903;0.09057062941183888;0.13826995228686884;0.04249950332837884;0.17560543530244135;0.026748365812276367;2.379969660496434;8.08515172784134;12.159865405664863;1.7057466078251562;0.0;0.0;0.044753999999999995;0.0;0.0
20124000;0.07686653061258265;0.24100881417834702;0.10533189176536428;0.29739160187930563;0.0626238068055378;0.04252029799161534;0.12338625499026984;0.029431223203410926;0.1628851056184427;0.026207256052329653;2.4883821212817305;7.698786517173382;12.958607290570765;1.1414455270448762;0.0;0.0;0.04977;0.0;0.0
20127600;0.07694242274573475;0.23250851806830752;0.10485319008536291;0.12597803081245446;0.058068471259484486;0.020165191620518975;0.13282071444894095;0.031629318845232374;0.07219016373246788;0.027827383741862173;2.1836962939292923;7.670165718741786;12.295503249192482;0.8551560216185042;0.0;0.0;0.053938;0.0;0.0
20131200;0.07499104023530281;0.18512322034502737;0.09743253293105252;0.05651915049440127;0.06053844586947052;0.010199016300187833;0.1131502651723243;0.02824941443255309;0.04352907369899035;0.030994796003169997;2.579297822870994;7.415318713707168;11.528215352793858;0.6697321594793101;0.0;0.0;0.055765;0.0;0.0
20134800;0.07550726199981313;0.21262412791618499;0.09474070415416326;0.052586455179089706;0.059436829247826985;0.005072988947842602;0.10981319848309753;0.029378280224832323;0.01955597274741508;0.026979780027661236;2.3536967878075274;8.4567295278527;12.384952870790771;0.6587158189002656;0.0;0.0;0.056994;0.0;0.0
20138400;0.06702392774475698;0.21001377988881434;0.10937488649551783;0.03208079847479467;0.0635012143684885;0.007422377145620828;0.11386797100227013;0.027937168663624504;0.02088941352644229;0.026411335032804212;2.1490955819346653;7.612387346982564;11.26080578954989;0.65211153731033;0.0;0.0;0.056991999999999994;0.0;0.0
20142000;0.06796590852695802;0.20665754526911148;0.09358473002988242;0.024734124934606944;0.056296184581917055;0.006459518446019325;0.12454239001452592;0.03070223917814989;0.018080491470831513;0.027362814404975407;2.2157572477297665;8.165086556520462;11.45883319310361;0.6290231324520025;0.0;0.0;0.058267000000000006;0.0;0.0
20145600;0.07197634768477207;0.21448889544212402;0.10183031148355806;0.11774272567654602;0.22385762070848686;0.02329292074828714;0.12011362283588342;0.030065613956644803;0.05879216850516856;0.02570177577253709;2.5218387119006973;8.231063185171282;12.122046834844884;0.962160227041471;0.0;0.0;0.05831;0.0;0.0
20149200;0.12996996879894918;0.21076038134962555;0.20875447208752795;0.34377579019659465;0.5368085245838092;0.02921515258076683;0.12319715199155587;0.06540208511992797;0.1494740455622467;0.026132998007576503;2.567829363212805;7.760417125655172;12.932054945226337;1.797357572271004;0.0;0.0;0.061875;0.0;0.0
20152800;0.21888300606115937;0.2678141345115874;0.2812498065304406;0.5745802784712841;0.592556144354439;0.052704054952118363;0.1590828039648593;0.09700783398411707;0.19693951865424747;0.02592494332604514;2.2531632738249443;7.385940665005437;11.582955860302103;2.4408175814842528;1.3089999999999999e-06;3.701860262552106e-06;0.056902999999999995;0.0;0.0
20156400;0.27417421767722305;0.21974411310137998;0.4214437999107027;0.2566595393383249;0.47220973410084993;0.02578350479893933;0.1420056268209509;0.11481994283491005;0.17693036578679203;0.02589273463719931;2.4465915059081493;7.591946070536414;13.123277126437705;2.1037708443700733;2.1174e-05;5.9880205652619015e-05;0.050476999999999994;0.0;0.0
20160000;0.3132711233292618;0.20509310315843257;0.38957585491612057;0.1151415056557192;0.46048200876473594;0.01876346076900338;0.1217846926441568;0.1398076126710324;0.17769052242683542;0.02914133700421511;2.5869199005963157;7.194541967823682;12.04144502275742;1.9416098843352982;5.6602e-05;0.00016007081327805523;0.062305;0.0;0.0
20163600;0.3295289995965511;0.21323007224788434;0.44330740697401033;0.09850314200673167;0.41762279286307924;0.01428634706164008;0.12977082029323997;0.1476165172251942;0.1699584741860475;0.026288490244995136;2.2233483453702725;7.98379204140626;11.800591507176648;1.9638245724543784;9.5898e-05;0.00027120014931873325;0.08282500000000001;0.0;0.0
20167200;0.3475279269224125;0.24049997096677608;0.4610021968987363;0.0944931389744334;0.4816868651080327;0.02091009936532302;0.12219042524831872;0.15719499404067772;0.18434013243987146;0.02697011184066521;2.53085991314307;7.703969759680917;11.166409095758654;2.109845749964582;0.000125522;0.00035497700830868254;0.09047799999999999;0.0;0.0
20170800;0.30872620361941266;0.22166051039920803;0.5035888754861729;0.13467202980712825;0.6207779132086636;0.019647058344606082;0.13626790452478682;0.13388769834194883;0.17899187860133978;0.028459274681284244;2.203616454495388;7.426970852011417;12.7737242075122;2.2582200723332666;0.000142908;0.0004041447260510285;0.092876;0.0;0.0
20174400;0.32393056458695396;0.24842290712720877;0.4230452174630834;0.1582662776741964;0.5670852348223757;0.02266726078385531;0.12488634682575066;0.12195151569874749;0.18979588547471957;0.031140761640001537;2.534592054427346;7.687486748456009;11.641298501798929;2.180051210456891;0.000154851;0.00043791960543655933;0.09235299999999999;0.0;0.0
20178000;0.29975460292321865;0.25678687184437116;0.44051539106193766;0.17489773874504713;0.45330591293840733;0.020989260265404607;0.1468519301459054;0.14091126048547345;0.18594172302524847;0.02582141325360655;2.2892615718812706;8.430873796499547;12.726422998374176;2.119954691435014;0.000154487;0.00043689021113895127;0.09109199999999999;0.0;0.0
20181600;0.3511718853157895;0.22041289106592463;0.4348372093656767;0.12301482838274294;0.39931101415153786;0.025502539090077284;0.1549077049134269;0.1469263313103957;0.19251495504111626;0.030196930799095627;2.4887684294123322;7.555284718571893;13.150603020536586;2.0485993586366877;0.000155093;0.00043860398296408993;0.091286;0.0;0.0
20185200;0.3362470875835595;0.2292912901106238;0.5471165877112558;0.12624743431165628;0.3932954254123268;0.03819347834867154;0.13476667418624116;0.14907390460100278;0.19872379379581015;0.027108277512030952;2.339733659305631;7.7612101590400355;11.28460147456139;2.152955676061148;0.000136894;0.0003871370960899985;0.09153499999999999;0.0;0.0
20188800;0.30647215882313483;0.19514656275996034;0.4327897529117077;0.13284170082288493;0.4790338238655563;0.0533509961231468;0.13487244984844435;0.13049040482955448;0.16559366194284356;0.02992617866324556;2.2369248115617073;7.41879924601202;12.392194446931699;2.0305915119272337;0.000106553;0.00030133255657426624;0.09006;0.0;0.0
20192400;0.2630253129625123;0.1996535201736268;0.39532287755987716;0.16682383304011214;0.5811644626060916;0.060298093373603284;0.11940817461240295;0.1102617010956958;0.18294553339511602;0.03033848066084612;2.5844657359409378;7.246013459699448;12.20428054895689;2.078903508819038;5.6815e-05;0.0001606731786225347;0.080308;0.0;0.0
20196000;0.22674701133858258;0.23973784536759632;0.3525323492191355;0.2613046319137583;0.5931547884010032;0.09224857300452603;0.12663659156307955;0.11314157962703965;0.21060936484593923;0.030613166084495026;2.5337478610869635;7.63298874324013;11.215037309753003;2.2161127352806607;2.0864000000000002e-05;5.900352369586489e-05;0.06453700000000001;0.0;0.0
20199600;0.2151406555185177;0.21076897330498126;0.2927773122855062;0.45171478164553913;0.6243221075240742;0.10632180222008257;0.1369306922482258;0.09163818454067706;0.1802453698731398;0.026601864501274754;2.5058471033686742;7.157255055853199;11.322281442453892;2.3098598791607436;4.492e-06;1.2703404353998518e-05;0.052943;0.0;0.0
20203200;0.12672859814942203;0.217867525876654;0.2000354564018434;0.5738874401015291;0.48738537106881835;0.10386499124734164;0.13714615101637975;0.06577979374187631;0.1866938308766282;0.030024518144801626;2.1410516466573606;7.396103951768945;12.368394647195565;2.0993891584804927;0.0;0.0;0.048;0.0;0.0
20206800;0.09561529512504112;0.23249205461095976;0.16169461577463695;0.5019728582291338;0.24116410797513357;0.08332094269181538;0.14165739284028311;0.040503070623118365;0.18525491441295608;0.03062829502302916;2.3771984716885215;8.057612740111303;13.077351030739536;1.6836752522830782;0.0;0.0;0.043084000000000004;0.0;0.0
20210400;0.06459707566471928;0.23612572874390647;0.10954540713783346;0.299607786664036;0.06146112822602679;0.04129776744067702;0.136956101978018;0.03261484498515597;0.14162334249486266;0.02894837483441555;2.56790883245074;7.784745707334935;11.148805829163889;1.1238291833352356;0.0;0.0;0.036768999999999996;0.0;0.0
20214000;0.06314258715136889;0.2119099748354956;0.09161560265199664;0.12860423628293474;0.060214695606704415;0.020875416488960803;0.13227964215732776;0.032501833396274174;0.07951113780414319;0.026494950500613023;2.557786202198934;7.170439941934627;11.588925641924433;0.8206551263752063;0.0;0.0;0.034402999999999996;0.0;0.0
20217600;0.07323729711970842;0.21128824028113943;0.10427749076402586;0.05782488541220357;0.060379372144772514;0.009621986188590144;0.11877467731079774;0.02985042017727666;0.03894223940516389;0.028233546821258258;2.5040923233143673;8.386556160189556;12.774129583001292;0.7041966088036782;0.0;0.0;0.032923;0.0;0.0
20221200;0.0696665734604964;0.1822430318439715;0.10211740015497595;0.049731054980987455;0.06440991521463767;0.00496792196701518;0.11869997979949966;0.030422549348514117;0.02181056221953548;0.030550733394088914;2.2556465910673107;7.150558867460274;12.165461344208836;0.6440689889896334;0.0;0.0;0.030786;0.0;0.0
